Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC03,OUT010,470.1263857283619
FDT47,OUT035,1654.9027160031246
FDW44,OUT027,4577.07829705162
FDT24,OUT017,1305.4782730921333
FDT12,OUT019,532.1245825717218
NCS38,OUT035,1857.6535277326811
FDO39,OUT035,3206.1034698754547
FDA13,OUT046,623.5254766696809
FDO48,OUT035,3871.1445780200897
DRJ01,OUT017,2463.859110683355
FDD53,OUT018,560.6081297182805
NCT05,OUT049,4059.2897590966627
FDQ51,OUT045,681.3297890822463
FDU60,OUT013,2722.2031374303147
FDC59,OUT046,978.2693683945902
FDP36,OUT035,786.1679533443763
NCM19,OUT017,1863.7259404907809
FDL16,OUT035,681.3064096557454
FDE50,OUT018,2790.938980008199
NCR18,OUT013,670.5469171593552
NCD30,OUT035,1594.0337939165388
FDH31,OUT013,1632.2845598892984
FDD56,OUT019,407.68543914149836
FDC47,OUT049,3719.1505424917223
FDZ21,OUT045,1440.6234673743159
FDM01,OUT049,1733.495772285152
FDF24,OUT013,1337.3395689169747
FDW23,OUT017,647.3846779096502
FDY52,OUT018,892.5163321350142
DRH37,OUT027,4289.676495579526
DRO47,OUT027,3049.699930189967
FDR25,OUT049,4185.09742357325
FDQ24,OUT027,5665.912524022942
DRJ51,OUT018,3250.9422692613966
NCU06,OUT035,4044.214225128935
NCV18,OUT018,1191.5538630135363
NCC06,OUT027,3302.9579371543346
FDZ01,OUT018,1421.0906662279044
FDT14,OUT017,2079.1067981731285
FDD11,OUT019,578.9353886492344
FDN09,OUT017,3976.7606984206177
NCO18,OUT010,437.74003968727374
FDZ50,OUT045,2935.93287759822
FDS44,OUT013,4002.5829746140807
FDI36,OUT045,2851.942526417583
FDA26,OUT010,563.7691541371479
NCY53,OUT049,1830.7136043907567
FDF32,OUT049,3205.5380614883306
FDF59,OUT010,282.6496206425611
FDB20,OUT046,1273.1419192910007
DRH11,OUT035,877.085659492013
FDT03,OUT049,3149.8117269311288
NCH06,OUT035,4159.151546379357
FDR55,OUT049,3310.581694680619
FDI10,OUT035,2861.917311476128
FDZ12,OUT045,2172.868273729882
FDM12,OUT049,3254.8408965839767
DRB25,OUT045,1568.0324746134452
NCS41,OUT013,3240.6508374863915
NCT53,OUT049,2656.225560363275
NCD55,OUT013,643.2322099869729
FDY08,OUT049,2255.3124128773347
NCP55,OUT049,929.7588969995928
FDA33,OUT013,2283.991908557341
FDQ33,OUT013,2425.7533565538133
FDE45,OUT027,4845.900854808459
FDT26,OUT013,1998.4271738185425
NCV53,OUT049,3991.7578468551824
FDK60,OUT027,2669.785976066682
NCJ29,OUT046,1336.4655200221232
FDI15,OUT045,4066.8764110992647
FDX21,OUT013,1802.4120213480005
FDV49,OUT019,745.7799834114583
DRO59,OUT046,1272.780835992825
FDZ14,OUT045,1882.6518195925457
FDP32,OUT027,3293.3701194203045
FDC33,OUT017,3306.235718274428
FDT14,OUT010,279.6923916368586
NCN54,OUT027,2336.704127400816
FDR57,OUT027,4034.3164762124056
DRK12,OUT046,641.5117817712795
FDX52,OUT049,3244.7208425220365
FDX08,OUT010,441.04754885025073
FDP10,OUT010,263.9360837307255
NCP50,OUT045,1275.3591829395302
NCL06,OUT013,4348.11800351663
FDP25,OUT013,3576.5250677287254
FDE53,OUT013,1705.1505542586456
FDL27,OUT017,1142.215606290458
FDC35,OUT049,3664.511585568628
DRJ47,OUT010,428.7043639462663
FDD16,OUT018,1110.2574186012678
NCN42,OUT049,2412.035963642611
FDC38,OUT027,3409.0534993587876
NCO07,OUT045,3466.3925137242304
FDQ20,OUT049,726.4384916820818
FDI32,OUT046,1910.8217793478095
FDN20,OUT010,427.398755091946
DRJ51,OUT027,5582.892733802309
FDU08,OUT045,1524.43268175514
DRN37,OUT019,396.85186424664613
FDD05,OUT010,271.7462032981504
FDW15,OUT046,2612.0828677959344
FDI52,OUT046,2178.808991686559
DRM11,OUT049,4085.4301500880183
NCO06,OUT045,608.2893280323583
FDU38,OUT049,3362.659016808823
FDU59,OUT018,2307.337673466598
FDJ10,OUT046,2242.2824066271423
FDM13,OUT049,2082.1911903054292
NCJ30,OUT019,396.076335852277
FDM45,OUT018,1787.3955111480595
FDP36,OUT045,756.5013762730454
NCD30,OUT010,223.61697854312501
FDN48,OUT017,1570.6417523858718
FDY32,OUT049,2548.356560257765
FDU47,OUT046,2323.1457958325345
FDF17,OUT019,457.977097162428
FDP34,OUT017,2607.4327009669414
FDA47,OUT049,2689.5454862451775
DRD27,OUT027,2698.236795360639
FDW38,OUT045,852.1841931295473
FDZ15,OUT019,303.6712731838703
FDZ03,OUT027,4958.860362167772
NCN19,OUT049,3298.078993121726
FDG02,OUT035,3270.9797447637743
FDS31,OUT035,3223.8612835424474
FDW43,OUT019,532.1245825717218
FDZ47,OUT010,229.782398152377
FDO57,OUT017,2622.313659340837
NCL07,OUT013,636.2033200610182
NCV42,OUT013,1795.44371601062
FDP40,OUT017,1932.1047907695588
FDP48,OUT019,440.8576224015125
FDH21,OUT017,2545.0918087617283
NCP02,OUT049,925.0951730522212
FDK24,OUT049,803.3332699709262
FDC41,OUT045,1253.7651698085767
FDF08,OUT017,1349.406290988109
FDO49,OUT017,773.7518584919335
FDS56,OUT027,5610.142396630462
FDX46,OUT018,863.3616593398251
FDQ07,OUT013,3587.5137481823126
FDC32,OUT010,214.14378753248312
FDT21,OUT019,546.4299186633555
FDG58,OUT045,2492.370661294674
FDW14,OUT049,1354.495380360125
DRA12,OUT027,3705.686232883514
FDV27,OUT013,1425.0499267273672
DRD25,OUT013,1806.8692400778573
DRF48,OUT027,4917.228288872951
FDX24,OUT017,1564.1988174848418
DRJ51,OUT046,3768.3282493056454
FDE45,OUT045,2942.1468106287157
FDE14,OUT046,1677.2090823031126
FDG53,OUT045,2071.253921384632
FDT08,OUT046,2560.3659841026742
DRC27,OUT027,5680.326153358386
FDG20,OUT035,2904.898966621878
FDC21,OUT046,1810.2481521033137
FDV31,OUT018,2628.5586503946624
FDB58,OUT045,2178.5281155210578
FDV23,OUT046,2128.751367108771
FDA25,OUT019,276.22154473713914
FDC15,OUT046,2600.1118289690066
FDU47,OUT049,2245.6764994490277
FDE23,OUT013,685.493505038072
FDS08,OUT013,2999.45810269444
FDW03,OUT027,2822.2547348820212
FDJ60,OUT018,2378.9097429175176
FDM34,OUT017,2286.342736387075
FDW33,OUT013,1738.9737661209697
FDZ40,OUT013,820.1607074652395
FDE33,OUT018,1164.1774562792414
NCC06,OUT010,291.1095605356342
FDU11,OUT046,2038.8063421088912
FDL44,OUT017,2718.136271378984
NCZ29,OUT017,2200.928979053813
FDG28,OUT010,599.8761991381035
FDL12,OUT018,824.5569273327399
FDD52,OUT017,1752.4909702925315
FDO15,OUT013,1148.7072381195183
NCN29,OUT027,1645.4364193616666
FDW36,OUT013,1720.1391346549221
FDB21,OUT046,3867.0630668930344
FDZ28,OUT013,2081.6184958467243
FDY10,OUT035,1956.7273694825312
DRG39,OUT017,819.9709928115133
FDN28,OUT013,1715.516774399554
FDV15,OUT035,1710.922969366512
DRI13,OUT035,3761.6344687083842
FDH20,OUT046,1492.6992499055386
FDY51,OUT013,3589.425123314528
FDE16,OUT013,3260.538104682572
FDX40,OUT018,552.3726754477261
FDC48,OUT018,1170.1193469903492
FDS14,OUT046,2261.96223634428
FDX56,OUT017,3806.6409132256963
FDI10,OUT046,2956.5644846643204
FDI14,OUT013,2354.0346310448017
DRM48,OUT013,607.8378823401883
NCH07,OUT027,4179.121227448802
FDY26,OUT013,3373.268598132663
FDD02,OUT027,3124.711028962853
FDM12,OUT046,3052.5164716657428
DRF01,OUT010,346.8567123399522
FDV36,OUT046,2191.234263536265
DRI59,OUT013,3566.0817729575215
FDV03,OUT018,2271.759110248184
FDO39,OUT017,3152.4828228581946
NCB07,OUT018,2831.0656387537256
FDH38,OUT027,3091.700589301208
FDZ13,OUT035,735.6462375553475
NCZ30,OUT046,2064.3996778462233
NCA06,OUT035,620.017300644052
FDB04,OUT049,1328.5762281201044
FDN50,OUT013,1487.2743148992436
NCG06,OUT049,4206.003842628821
NCY17,OUT018,620.9062037513254
FDC23,OUT046,2677.1610540768543
FDK33,OUT049,3462.1776023949665
FDR03,OUT049,3593.3077627306593
FDZ07,OUT045,1027.0045133808367
FDO38,OUT013,1230.604019761079
FDS59,OUT046,1811.0898358310442
DRM11,OUT019,765.1681914047299
FDX52,OUT027,5103.670944929505
DRJ35,OUT018,859.0728548253177
NCP53,OUT046,3841.5424373787473
FDW15,OUT019,323.482160579212
DRI47,OUT045,2384.388757025516
DRZ11,OUT035,2046.2534298039277
FDS02,OUT013,3029.171076489963
DRD49,OUT018,3220.5747244893555
FDW38,OUT049,905.8311409442629
FDR21,OUT019,416.29495142493465
FDE40,OUT013,985.8466791729494
FDI02,OUT045,1722.5976680476028
FDQ04,OUT045,678.8948842906149
FDY14,OUT017,4036.539820544385
NCT54,OUT046,1539.478310313751
DRD25,OUT017,1903.1894053537271
DRE01,OUT045,3978.9671438849064
FDJ12,OUT010,539.0237794597361
NCZ05,OUT049,1751.1593481935872
DRB25,OUT019,321.20129724366257
NCC31,OUT045,2385.738068456217
FDM16,OUT045,1302.231088426733
DRG11,OUT049,1767.2300254353995
FDV24,OUT027,3931.568769571138
FDV43,OUT046,690.706774384448
FDG05,OUT018,2206.4830150108446
FDV23,OUT010,281.90481195688864
FDI58,OUT018,1298.8600540313587
FDQ11,OUT017,4138.059132938539
FDC05,OUT027,5130.874226535894
FDF40,OUT013,4041.641289934324
FDU02,OUT018,3198.8573907279656
FDT32,OUT013,3041.5633231734128
NCF06,OUT017,4045.44821620159
FDT46,OUT013,753.9847034685116
FDR58,OUT010,226.56986467647945
FDY04,OUT046,2680.908098503922
FDT58,OUT045,2606.4045865744392
FDE46,OUT049,2458.1058887819804
DRH11,OUT017,872.5821073753941
DRI51,OUT046,2802.8295049702733
FDC35,OUT017,3667.755519630953
FDP45,OUT035,4171.240896057826
FDC45,OUT017,2842.3266832322392
FDU01,OUT045,2864.6868623996356
FDJ53,OUT010,277.6523377342902
FDJ46,OUT017,2891.555631701513
FDX07,OUT013,3068.606478999603
NCI30,OUT049,4024.911779059463
FDE47,OUT027,3193.444174986489
FDV48,OUT045,1346.6621313066778
FDN16,OUT019,276.22154473713914
FDM52,OUT013,2506.6783790992417
FDA32,OUT027,5297.840444229243
FDH05,OUT017,4065.542199482694
FDW25,OUT010,210.09795920210183
FDQ09,OUT046,1913.9600969031524
NCM17,OUT010,126.50319464612599
DRM59,OUT046,2268.3052483826996
FDV47,OUT027,2445.9235250284005
DRE15,OUT035,1295.5679475053644
FDS25,OUT010,313.0487827608127
NCZ05,OUT018,1421.0906662279044
NCV05,OUT019,339.56125131663356
DRM37,OUT046,3171.073589477455
FDV58,OUT027,5104.015209875516
FDN22,OUT027,5665.912524022942
NCO06,OUT049,672.0798051081265
FDT56,OUT019,185.7408671705811
FDM02,OUT013,1409.544191886779
FDA09,OUT046,2940.522627699503
NCC06,OUT035,2170.9297309899257
NCL54,OUT049,3021.514438476607
NCB55,OUT017,904.4593623393172
FDB12,OUT017,1778.2710210625125
NCA54,OUT049,3024.3442041530648
NCS38,OUT049,1888.5912971337102
FDC02,OUT049,4182.518670343196
FDK44,OUT019,410.07453515169504
FDE16,OUT035,3615.1858647810586
NCS05,OUT035,2126.629921168539
FDZ59,OUT045,2588.8282354742414
FDI20,OUT017,3761.5729404072213
FDQ14,OUT046,2340.1069723908436
FDF53,OUT017,3048.804185383435
FDW25,OUT017,1474.902339337241
NCQ43,OUT010,274.29324800033186
FDX52,OUT013,3061.1875415754084
FDE28,OUT045,3669.2494837783725
FDN15,OUT017,2249.4966772433127
FDO28,OUT017,2102.093937217083
FDQ33,OUT045,2618.4422228615954
FDM22,OUT010,164.6013749846876
FDJ03,OUT017,689.7184087904203
FDI16,OUT045,867.5828721428995
FDI09,OUT027,5727.834367959845
FDX55,OUT013,3542.557002003097
FDS23,OUT027,3302.9579371543346
DRC12,OUT045,2886.918274022329
FDH41,OUT049,3560.9840753308154
FDN01,OUT013,2925.969549030285
FDV55,OUT045,2424.2910842690017
NCJ19,OUT013,844.4517557139629
NCY29,OUT010,164.1560311794955
FDP03,OUT018,1792.5208871580032
FDZ52,OUT045,1748.8027491140167
FDH31,OUT010,245.97760953452936
FDQ19,OUT018,3229.3933861634064
FDS15,OUT035,1699.0248093935859
FDN32,OUT017,3192.328989626296
FDH32,OUT049,1582.135718638291
FDF33,OUT017,1831.0989580512248
FDJ22,OUT046,2982.0531963157655
FDG56,OUT010,175.44523973781142
FDC05,OUT046,3194.638350704602
FDK09,OUT013,3743.9152106488823
NCV29,OUT045,2916.971281082365
NCC43,OUT019,546.2908243590077
NCA42,OUT049,2318.651619200248
FDC10,OUT046,2011.2071186554576
FDC16,OUT013,1411.743272966492
NCL17,OUT013,2236.975232803809
FDA51,OUT035,1898.6278682383206
FDW01,OUT017,2585.975185474868
NCF30,OUT045,2023.8385068918508
FDN49,OUT013,640.1498681134699
FDY20,OUT045,1420.1895436321938
FDC15,OUT045,2664.7957024049083
FDY24,OUT046,917.4386267264412
NCG43,OUT017,1538.802854786606
FDA48,OUT013,3634.0264923438353
NCF55,OUT017,617.9311346235319
FDL38,OUT049,1355.709449950768
NCQ29,OUT018,3326.672939852979
FDC34,OUT017,2641.523246771374
FDP36,OUT027,1750.8752636305942
FDN50,OUT010,211.14431686431826
FDO23,OUT049,1428.204593469161
FDT56,OUT013,850.779618442417
FDT13,OUT027,4994.321811402486
FDZ03,OUT013,3150.6344632614823
FDQ03,OUT010,597.5445555540638
FDU44,OUT045,2731.838419411708
FDD03,OUT049,3708.490732762407
NCH30,OUT013,1744.2232954296016
FDS60,OUT010,460.14328919142775
FDG08,OUT046,2960.2420655285596
FDX38,OUT017,699.3962162054453
FDD22,OUT017,1930.9450589028502
FDW51,OUT013,3309.425171754616
FDL09,OUT017,2858.2204644422873
FDZ60,OUT045,1558.9604450626375
NCH07,OUT046,2754.4764603052236
NCQ41,OUT049,3265.5584562364834
FDW04,OUT049,2113.497701911587
FDI08,OUT027,5677.165802227599
FDR19,OUT019,320.39897259053356
FDV13,OUT046,1339.299959270616
FDB52,OUT017,4164.4401365757185
FDZ48,OUT027,3034.53543958145
NCO14,OUT049,800.9502070013483
FDZ50,OUT013,3234.3497619296577
FDN27,OUT019,314.2772494060024
FDQ60,OUT013,1901.9672614098579
FDR49,OUT017,716.6597387849341
DRJ35,OUT027,1982.7731216982127
DRI49,OUT017,1293.1628264786036
FDB47,OUT017,3805.9769643739546
FDP37,OUT010,295.6022831400436
FDR26,OUT049,2841.235876247537
FDY31,OUT019,318.5435374025962
FDC11,OUT045,1365.9480909972135
DRP47,OUT035,4196.99928749305
NCY54,OUT018,2523.469058272408
FDR27,OUT046,2171.6435141342567
FDQ21,OUT019,305.0407706788121
NCQ29,OUT035,4198.622811422251
FDJ02,OUT046,2571.3031437918403
FDE21,OUT018,1582.2298267007836
FDM39,OUT046,2954.2889891204227
FDZ01,OUT017,1804.0240985491132
NCB19,OUT018,1248.9331793600709
FDU03,OUT046,2777.688864801937
FDP27,OUT049,3402.935811842314
DRF01,OUT045,2370.1350072477853
FDM03,OUT049,1738.3914020938703
FDV01,OUT046,2488.967527235478
FDS16,OUT046,2564.188321601997
FDO45,OUT035,1428.3101226003214
NCX06,OUT035,3057.5849776840378
FDP13,OUT046,679.0066052706259
NCR38,OUT018,3358.1359171064805
FDA01,OUT013,848.6255457527518
FDT26,OUT017,2129.768026012781
FDD44,OUT027,5624.481829326387
FDB26,OUT013,804.9180296305973
FDP45,OUT019,546.2908243590077
NCP55,OUT046,914.4130064132125
FDT23,OUT017,1391.9843008538267
FDO51,OUT045,685.2645946730398
FDA44,OUT046,934.1311701257134
NCJ31,OUT018,3318.925070207973
FDX37,OUT045,1495.2935638495408
NCD18,OUT049,3681.4603943200823
FDN40,OUT027,4001.536814360959
FDL33,OUT017,3276.9569879245937
DRF48,OUT035,3298.9495380525896
FDW08,OUT035,1696.4134070124835
FDX39,OUT018,2955.589458066767
FDB38,OUT049,2594.5976033482016
FDY46,OUT018,2747.7007861658217
NCB06,OUT049,2640.3507531530563
FDA34,OUT035,2995.700112786661
FDA35,OUT045,1904.9752752598736
FDQ07,OUT035,3831.1786011431172
FDU32,OUT045,1891.0741672497886
FDU26,OUT013,1983.789515400363
FDU13,OUT010,352.1591709300833
FDO09,OUT035,4196.924226213013
FDW03,OUT019,276.22154473713914
FDB38,OUT013,2562.1740352890574
FDL26,OUT010,375.62182318731124
NCN43,OUT045,1878.8918309330072
FDH08,OUT045,3698.837382800201
NCC31,OUT019,352.7718927198902
FDH14,OUT035,2190.8957485702904
FDL40,OUT017,1629.8657847805441
FDD20,OUT035,2068.096121243359
NCV53,OUT035,4057.7654765690777
FDD16,OUT045,1230.8556329929982
FDP24,OUT035,2088.7836076763365
FDQ25,OUT045,2827.9549380655494
FDM38,OUT035,809.7080663209549
NCT18,OUT010,450.7353099947307
FDM34,OUT049,2167.6540691717773
DRH37,OUT010,407.5394108726543
NCE07,OUT013,2302.9766061086507
FDG12,OUT013,1865.827996129785
FDB59,OUT010,502.2997987980819
FDS10,OUT018,2653.032395039078
FDN21,OUT010,390.3007293661553
FDM02,OUT045,1377.5445699635716
FDO44,OUT049,1830.0937582753197
NCN17,OUT017,1797.2181940139562
FDH16,OUT018,1295.2264921739647
FDL44,OUT046,2601.591165807445
FDY47,OUT017,2153.7922502436136
DRI39,OUT046,915.4500636608348
NCX54,OUT018,1420.1742050429423
FDE59,OUT046,631.0800547074017
FDO46,OUT045,3027.9530407251204
DRE13,OUT046,1400.7761625521923
FDW14,OUT013,1429.414639197749
FDF35,OUT046,1800.191335152554
FDO50,OUT019,252.34537000098825
DRF49,OUT017,1980.4144801792522
FDT60,OUT049,2131.589722814152
FDP38,OUT045,734.970051600854
FDA31,OUT027,4679.8379026707125
FDY52,OUT010,175.57946859671364
FDD03,OUT027,5634.069837785893
FDN52,OUT018,1236.6319608887925
FDU20,OUT010,270.62664355621087
FDD22,OUT035,1759.5013320583507
NCB55,OUT019,187.24068464838624
FDN27,OUT045,1867.8866686025017
FDD16,OUT013,1237.5071274935074
FDW48,OUT046,1285.7138719471382
DRN35,OUT045,618.3166626795398
FDX25,OUT049,3150.515115893942
DRD49,OUT049,3810.8964362717884
FDE21,OUT019,322.08379995373946
FDN44,OUT035,2796.582196679043
DRC01,OUT049,820.5226846083322
NCK30,OUT046,3950.477942003705
FDU39,OUT013,878.7378016207596
FDB49,OUT013,1623.9966862118858
FDS12,OUT045,1920.0748996702023
FDR57,OUT018,2259.3214754255364
FDX22,OUT027,5214.054295367267
FDC60,OUT013,1485.0763593383392
NCE42,OUT049,3686.8265673067117
NCK42,OUT049,3601.5206387409753
DRE01,OUT017,3993.683908571537
FDE57,OUT018,1927.9891884647286
DRK59,OUT019,538.4016621396847
FDB10,OUT027,5666.635343579321
FDQ25,OUT046,2855.1729889132926
FDY26,OUT017,3740.365807349112
FDG28,OUT049,3931.4698644609307
FDM14,OUT049,1728.0694943792978
NCH29,OUT049,1627.8587340618458
FDD48,OUT049,1896.9079425690038
FDC17,OUT045,3523.289745723128
DRH49,OUT027,2408.1944029184083
FDN44,OUT018,2288.0426414727567
FDC29,OUT045,1790.0491709774087
DRK01,OUT019,259.0511003034514
FDD48,OUT017,1952.5190877079074
FDB59,OUT013,2988.4897311557434
FDY45,OUT010,653.015793454827
FDX60,OUT035,1313.2039714514497
FDT09,OUT010,298.4193586520842
DRB24,OUT018,2213.8082547019644
FDL13,OUT035,4069.8822443484387
FDN16,OUT035,1728.9881433213577
FDK57,OUT013,1925.6278222881126
FDO22,OUT027,2382.719495110128
FDC57,OUT010,487.9062639896243
FDZ13,OUT027,1645.4364193616666
FDW27,OUT013,2272.548468903548
FDX10,OUT049,704.6292265653565
FDY08,OUT018,1925.1896743531647
FDA49,OUT017,1347.5193230389805
FDC32,OUT018,1329.7725151962486
FDO04,OUT035,847.8914197746784
NCZ54,OUT013,2534.898072611714
FDY40,OUT045,697.0680812446725
FDW36,OUT045,1553.7082876511456
FDE11,OUT017,3208.1906388493
DRE37,OUT045,2932.3716690215706
NCK19,OUT017,3286.2563797652897
FDT19,OUT035,2791.898622523355
FDE56,OUT045,983.7390290036561
FDZ57,OUT010,281.63888667968183
FDB35,OUT035,1543.9389512697153
FDF09,OUT010,127.98354536869539
FDO34,OUT046,2714.006637936483
FDA55,OUT046,3595.0634088805136
NCM18,OUT035,968.5174098525017
FDJ20,OUT019,305.0407706788121
DRQ35,OUT019,306.07310545477674
FDG02,OUT013,3062.6351014797315
NCU29,OUT018,2011.8155503770479
FDL27,OUT027,1994.2175250048676
NCA54,OUT035,2949.345767800867
FDJ32,OUT035,1004.9108547758931
FDB21,OUT019,540.4745122422352
FDR46,OUT035,2535.426911276773
FDZ32,OUT046,1862.5479836548743
DRF36,OUT017,3314.6363565955226
NCU54,OUT017,3801.2529452725553
NCI31,OUT017,598.7897327432069
DRA59,OUT035,3227.7285142812048
NCC55,OUT045,645.5544804569761
FDE44,OUT018,681.2353979083292
NCN26,OUT018,1637.8464536438833
FDC11,OUT049,1349.361997672084
FDV24,OUT035,2373.252529903499
FDR40,OUT019,230.57885760850868
NCQ17,OUT049,2474.172518483554
FDC46,OUT045,2874.9745971766174
NCM18,OUT046,1006.594736875563
FDK16,OUT046,1582.1363223922713
FDI28,OUT017,1281.6320950313136
FDS11,OUT018,3101.6451698909
DRD13,OUT046,1025.156023211311
FDL36,OUT035,1390.2489921276626
FDI27,OUT013,724.9487150912605
FDJ53,OUT019,302.7537196832882
FDS44,OUT045,3927.7272647691825
FDE28,OUT046,3738.4801783746025
FDQ33,OUT018,2169.7917229004297
FDB37,OUT017,3957.730842600895
FDQ31,OUT045,1458.5854582171696
NCQ05,OUT046,2435.1327978287713
FDE10,OUT013,1993.5193848442004
FDF38,OUT017,648.7018338916764
FDE50,OUT019,439.7968892263512
DRG37,OUT010,380.5133302806647
NCH06,OUT049,3868.6379729824894
FDY14,OUT045,4063.1377589577933
FDO27,OUT017,1663.436898165187
FDQ19,OUT049,4027.0222317139915
FDZ26,OUT019,539.6531542942301
FDN51,OUT013,4224.9260769320545
FDK20,OUT035,2037.232939831997
FDD40,OUT018,2835.8392602201466
DRI25,OUT018,812.1093166009449
FDH56,OUT017,1959.843601240423
FDI36,OUT027,5123.649748603388
DRH11,OUT018,789.3996775795401
NCV18,OUT017,1444.4328197880777
DRI01,OUT049,2994.190293626036
DRE48,OUT049,3268.8366107815114
FDS51,OUT035,953.492514923732
FDM38,OUT017,780.2154853889514
FDB60,OUT027,5089.69462739804
FDY58,OUT035,3886.249456268251
FDY22,OUT045,2368.978759726934
FDF11,OUT027,5695.062271857813
FDZ51,OUT035,1644.961276337938
FDQ45,OUT017,3126.173977489556
FDF17,OUT035,3219.6268554244252
NCF31,OUT027,3949.3722193101544
FDA37,OUT013,1941.1503098504838
FDO51,OUT046,711.7838134154171
FDF34,OUT013,2966.613066692049
FDD57,OUT018,1337.4402301047753
FDO37,OUT046,3746.8034388741967
FDR49,OUT049,848.493547302543
FDS39,OUT049,2311.3781520277385
FDI48,OUT027,1750.8752636305942
DRM35,OUT049,3116.96356447002
FDV57,OUT035,3158.3484602009294
FDZ55,OUT013,2443.3135292805737
FDI28,OUT035,1313.2039714514497
FDS21,OUT045,1032.2869934998746
FDT34,OUT013,1761.6290321929755
DRI25,OUT035,889.7850331820995
FDT47,OUT010,234.55352438031957
DRH39,OUT045,1256.300841211615
NCD54,OUT045,2431.4847027206292
FDU16,OUT027,2456.5114016626276
NCW29,OUT045,2014.48347309354
FDV25,OUT027,5369.641640412738
FDM56,OUT035,1705.4803808313266
FDZ04,OUT027,2024.771906443518
FDG59,OUT019,106.93633666267584
FDI56,OUT045,1453.2656843756445
FDS33,OUT035,1495.7766244909776
FDC23,OUT049,2912.091712692921
FDT11,OUT049,3384.737279389624
FDG17,OUT045,3960.248225155141
FDZ44,OUT045,1795.0100544875218
FDJ52,OUT013,2440.6522971479662
DRI23,OUT046,2546.3370046929595
DRE15,OUT010,200.37513451388335
NCF07,OUT013,1666.146052604002
NCR29,OUT049,908.8128640127356
FDE44,OUT019,132.00981430241802
FDT23,OUT035,1418.4008667104188
NCG06,OUT017,4177.61266074001
NCU41,OUT010,480.57323674090907
FDH46,OUT017,1842.2289445760953
FDV31,OUT013,3038.7054370299775
NCT41,OUT027,3973.6806233989632
FDE22,OUT027,4201.295230155068
FDC26,OUT045,1678.904033344055
DRF51,OUT017,598.020311032495
NCY53,OUT019,302.6847139707986
FDY21,OUT017,3412.4756504086236
FDL27,OUT013,1004.0733657193923
FDZ34,OUT049,3349.8701428181434
NCF43,OUT010,332.39773429814625
FDC21,OUT035,1664.233831085144
FDL26,OUT013,2539.986728899357
FDT25,OUT010,278.3045402218615
NCR30,OUT046,1247.0501683337575
DRL23,OUT019,293.97709807152756
NCR05,OUT049,3207.3244839702534
NCE19,OUT018,768.7431005091004
FDY07,OUT035,682.8892621987932
FDB10,OUT017,3953.4178751840077
FDP57,OUT013,1643.1560759634854
FDU48,OUT019,306.780450049725
FDH48,OUT035,1393.3350252851335
FDO33,OUT035,1957.3877334188471
NCU29,OUT045,2353.8589349454023
FDW35,OUT046,669.4620745364757
FDH05,OUT010,600.8454475924124
FDP26,OUT049,1753.6493439979995
DRG27,OUT035,692.7945547731063
FDQ33,OUT046,2586.872198856373
FDH20,OUT010,225.34839436643372
FDV14,OUT046,1392.418982051138
DRD01,OUT046,919.0595988644308
NCI17,OUT049,1503.2271921759573
FDF39,OUT010,769.0313262806187
FDX37,OUT046,1615.469091073788
NCX17,OUT035,3962.963117661633
FDN03,OUT013,4333.952190995635
NCS41,OUT010,448.00991698469255
FDH34,OUT045,3017.8641986733087
NCX53,OUT018,2045.0207250461235
FDY31,OUT046,2281.7461651945696
FDD20,OUT017,2176.1163859812755
FDE51,OUT045,727.2661770991311
FDV27,OUT046,1365.6731003049326
FDF16,OUT035,2420.049062913137
FDZ02,OUT049,1524.6075137640112
NCK05,OUT045,1026.8197296321036
FDM12,OUT027,5012.31842605903
NCA05,OUT018,2219.5505038016936
FDX33,OUT045,2503.5132859337864
FDM25,OUT049,3023.935433467867
FDE41,OUT018,1243.5136386347453
FDW14,OUT045,1406.3435622933464
NCD30,OUT046,1476.00785759648
FDB23,OUT010,621.2561089236295
FDF45,OUT046,935.4573073127996
FDW20,OUT017,2204.971744250422
FDF47,OUT045,3531.2450027113555
NCR05,OUT019,466.148591866869
DRB01,OUT046,3468.711838857805
FDE36,OUT013,2511.4009943000724
FDU56,OUT049,3309.077561691357
FDB23,OUT049,3437.984757103512
FDN48,OUT049,1389.0934487639263
FDS43,OUT013,3141.9060396211057
NCN05,OUT013,3154.597457627217
NCL53,OUT049,3013.5494292850317
FDL56,OUT046,1341.6139986100086
FDH17,OUT018,1331.9559580705015
FDP37,OUT046,2179.1574798871416
FDG09,OUT019,440.1581485922091
FDA55,OUT045,3630.2057250005973
FDX31,OUT049,3753.5259926691688
FDJ41,OUT045,4026.7114767010075
DRC24,OUT045,2675.128286137394
FDQ21,OUT035,2091.3048981147995
NCT54,OUT045,1487.0140986355775
FDH08,OUT049,3863.9310716743344
FDY38,OUT018,3255.635573072056
DRM11,OUT010,778.5708817534221
FDG32,OUT049,3413.8631220406305
NCH18,OUT046,3734.09220949365
FDI20,OUT035,3732.9887093569796
FDA33,OUT018,2059.3068718978734
FDN45,OUT013,3588.642178998368
FDT45,OUT010,168.24685487693543
FDR32,OUT035,3787.4983721244193
FDA48,OUT017,3886.649185647121
FDN23,OUT017,2410.1730014135946
NCR18,OUT035,672.7046840568053
FDD45,OUT046,1473.172487383965
FDI22,OUT018,2956.2752076017086
